0.007812 -0.947051 1.909531 0.000000 -0.769960 0.739456 0.000000
0.007812 1.070905 -0.023718 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.962450 1.924320 0.000000 -0.769960 0.739456 0.000000
0.007812 1.071473 -0.023908 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.970150 1.931715 0.000000 -0.769960 0.739456 0.000000
0.007812 1.072040 -0.024097 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.977849 1.939109 0.000000 -0.769960 0.739456 0.000000
0.007812 1.073174 -0.024477 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.993248 1.953898 0.000000 -0.769960 0.739456 0.000000
0.007812 1.073742 -0.024667 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.000948 1.961293 0.000000 -0.769960 0.739456 0.000000
0.007812 1.074309 -0.024856 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.008648 1.968687 0.000000 -0.769960 0.739456 0.000000
0.007812 1.074876 -0.025046 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.016347 1.976082 0.000000 -0.769960 0.739456 0.000000
0.007812 1.074309 -0.024856 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.008648 1.968687 0.000000 -0.769960 0.739456 0.000000
0.007812 1.075443 -0.025236 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.024047 1.983476 0.000000 -0.769960 0.739456 0.000000
0.007812 1.076011 -0.025426 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.031746 1.990871 0.000000 -0.769960 0.739456 0.000000
0.007812 1.076578 -0.025615 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.039446 1.998266 0.000000 -0.769960 0.739456 0.000000
0.007812 1.077145 -0.025805 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.047146 2.005660 0.000000 -0.769960 0.739456 0.000000
0.007812 1.077712 -0.025995 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.054845 2.013055 0.000000 -0.769960 0.739456 0.000000
0.007812 1.078280 -0.026185 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.062545 2.020449 0.000000 -0.769960 0.739456 0.000000
0.007812 1.078847 -0.026374 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.070244 2.027844 0.000000 -0.769960 0.739456 0.000000
0.007812 1.079414 -0.026564 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.077944 2.035238 0.000000 -0.769960 0.739456 0.000000
0.007812 1.079981 -0.026754 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.085644 2.042633 0.000000 -0.769960 0.739456 0.000000
0.007812 1.080549 -0.026944 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.093343 2.050027 0.000000 -0.769960 0.739456 0.000000
0.007812 1.081116 -0.027133 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.101043 2.057422 0.000000 -0.769960 0.739456 0.000000
0.007812 1.081683 -0.027323 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.108742 2.064817 0.000000 -0.769960 0.739456 0.000000
0.007812 1.082250 -0.027513 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.116442 2.072211 0.000000 -0.769960 0.739456 0.000000
0.007812 1.082818 -0.027702 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.124142 2.079606 0.000000 -0.769960 0.739456 0.000000
0.007812 1.083385 -0.027892 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.131841 2.087000 0.000000 -0.769960 0.739456 0.000000
0.007812 1.083952 -0.028082 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.139541 2.094395 0.000000 -0.769960 0.739456 0.000000
0.007812 1.084519 -0.028272 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.147240 2.101789 0.000000 -0.769960 0.739456 0.000000
0.007812 1.085087 -0.028461 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.154940 2.109184 0.000000 -0.769960 0.739456 0.000000
0.007812 1.085654 -0.028651 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.162640 2.116579 0.000000 -0.769960 0.739456 0.000000
0.007812 1.086221 -0.028841 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.170339 2.123973 0.000000 -0.769960 0.739456 0.000000
0.007812 1.086788 -0.029031 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.178039 2.131368 0.000000 -0.769960 0.739456 0.000000
0.007812 1.087356 -0.029220 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.185738 2.138762 0.000000 -0.769960 0.739456 0.000000
0.007812 1.087923 -0.029410 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.193438 2.146157 0.000000 -0.769960 0.739456 0.000000
0.007812 1.088490 -0.029600 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.201138 2.153551 0.000000 -0.769960 0.739456 0.000000
0.007812 1.089057 -0.029790 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.208837 2.160946 0.000000 -0.769960 0.739456 0.000000
0.007812 1.089625 -0.029979 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.216537 2.168340 0.000000 -0.769960 0.739456 0.000000
0.007812 1.090192 -0.030169 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.224236 2.175735 0.000000 -0.769960 0.739456 0.000000
0.007812 1.090759 -0.030359 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.231936 2.183130 0.000000 -0.769960 0.739456 0.000000
0.007812 1.091326 -0.030549 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.239636 2.190524 0.000000 -0.769960 0.739456 0.000000
0.007812 1.091894 -0.030738 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.247335 2.197919 0.000000 -0.769960 0.739456 0.000000
0.007812 1.092461 -0.030928 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.255035 2.205313 0.000000 -0.769960 0.739456 0.000000
0.007812 1.093028 -0.031118 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.262734 2.212708 0.000000 -0.769960 0.739456 0.000000
0.007812 1.093595 -0.031308 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.270434 2.220102 0.000000 -0.769960 0.739456 0.000000
0.007812 1.094163 -0.031497 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.278134 2.227497 0.000000 -0.769960 0.739456 0.000000
0.007812 1.094730 -0.031687 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.285833 2.234891 0.000000 -0.769960 0.739456 0.000000
0.007812 1.095297 -0.031877 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.293533 2.242286 0.000000 -0.769960 0.739456 0.000000
0.007812 1.095864 -0.032067 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.301232 2.249681 0.000000 -0.769960 0.739456 0.000000
0.007812 1.095864 -0.032067 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.301232 2.249681 0.000000 -0.769960 0.739456 0.000000
0.007812 1.096431 -0.032256 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.308932 2.257075 0.000000 -0.769960 0.739456 0.000000
0.007812 1.096999 -0.032446 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.316632 2.264470 0.000000 -0.769960 0.739456 0.000000
0.007812 1.097566 -0.032636 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.324331 2.271864 0.000000 -0.769960 0.739456 0.000000
0.007812 1.098133 -0.032826 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.332031 2.279259 0.000000 -0.769960 0.739456 0.000000
0.007812 1.098700 -0.033015 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.339730 2.286653 0.000000 -0.769960 0.739456 0.000000
0.007812 1.099268 -0.033205 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.347430 2.294048 0.000000 -0.769960 0.739456 0.000000
0.007812 1.099835 -0.033395 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.355130 2.301443 0.000000 -0.769960 0.739456 0.000000
0.007812 1.100402 -0.033585 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.362829 2.308837 0.000000 -0.769960 0.739456 0.000000
0.007812 1.100969 -0.033774 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.370529 2.316232 0.000000 -0.769960 0.739456 0.000000
0.007812 1.101537 -0.033964 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.378228 2.323626 0.000000 -0.769960 0.739456 0.000000
0.007812 1.102104 -0.034154 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.385928 2.331021 0.000000 -0.769960 0.739456 0.000000
0.007812 1.102671 -0.034343 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.393628 2.338415 0.000000 -0.769960 0.739456 0.000000
0.007812 1.103238 -0.034533 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.401327 2.345810 0.000000 -0.769960 0.739456 0.000000
0.007812 1.103806 -0.034723 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.409027 2.353204 0.000000 -0.769960 0.739456 0.000000
0.007812 1.104373 -0.034913 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.416726 2.360599 0.000000 -0.769960 0.739456 0.000000
0.007812 1.104373 -0.034913 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.416726 2.360599 0.000000 -0.769960 0.739456 0.000000
0.007812 1.104940 -0.035102 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.424426 2.367994 0.000000 -0.769960 0.739456 0.000000
0.007812 1.105507 -0.035292 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.432126 2.375388 0.000000 -0.769960 0.739456 0.000000
0.007812 1.106075 -0.035482 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.439825 2.382783 0.000000 -0.769960 0.739456 0.000000
0.007812 1.106642 -0.035672 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.447525 2.390177 0.000000 -0.769960 0.739456 0.000000
0.007812 1.107209 -0.035861 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.455224 2.397572 0.000000 -0.769960 0.739456 0.000000
0.007812 1.107776 -0.036051 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.462924 2.404966 0.000000 -0.769960 0.739456 0.000000
0.007812 1.108344 -0.036241 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.470624 2.412361 0.000000 -0.769960 0.739456 0.000000
0.007812 1.108911 -0.036431 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.478323 2.419755 0.000000 -0.769960 0.739456 0.000000
0.007812 1.109478 -0.036620 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.486023 2.427150 0.000000 -0.769960 0.739456 0.000000
0.007812 1.110045 -0.036810 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.493722 2.434545 0.000000 -0.769960 0.739456 0.000000
0.007812 1.110613 -0.037000 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.501422 2.441939 0.000000 -0.769960 0.739456 0.000000
0.007812 1.111180 -0.037190 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.509122 2.449334 0.000000 -0.769960 0.739456 0.000000
0.007812 1.111747 -0.037379 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.516821 2.456728 0.000000 -0.769960 0.739456 0.000000
0.007812 1.112314 -0.037569 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.524521 2.464123 0.000000 -0.769960 0.739456 0.000000
0.007812 1.112882 -0.037759 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.532220 2.471517 0.000000 -0.769960 0.739456 0.000000
0.007812 1.113449 -0.037949 0.000000 0.056724 -0.018974 0.000000
0.007812 -1.539920 2.478912 0.000000 -0.769960 0.739456 0.000000
0.007812 1.002269 -0.000759 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.030798 1.029578 0.000000 -0.769960 0.739456 0.000000
0.007812 1.002269 -0.000759 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.030798 1.029578 0.000000 -0.769960 0.739456 0.000000
0.007812 1.002269 -0.000759 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.030798 1.029578 0.000000 -0.769960 0.739456 0.000000
0.007812 1.003403 -0.001138 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.046198 1.051762 0.000000 -0.769960 0.739456 0.000000
0.007812 1.002269 -0.000759 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.030798 1.029578 0.000000 -0.769960 0.739456 0.000000
0.007812 1.005105 -0.001708 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.061597 1.066551 0.000000 -0.769960 0.739456 0.000000
0.007812 1.005105 -0.001708 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.061597 1.066551 0.000000 -0.769960 0.739456 0.000000
0.007812 1.006240 -0.002087 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.076996 1.081340 0.000000 -0.769960 0.739456 0.000000
0.007812 1.006807 -0.002277 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.084696 1.088735 0.000000 -0.769960 0.739456 0.000000
0.007812 1.007374 -0.002467 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.092395 1.096129 0.000000 -0.769960 0.739456 0.000000
0.007812 1.007941 -0.002656 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.100095 1.103524 0.000000 -0.769960 0.739456 0.000000
0.007812 1.008509 -0.002846 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.107794 1.110918 0.000000 -0.769960 0.739456 0.000000
0.007812 1.009076 -0.003036 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.115494 1.118313 0.000000 -0.769960 0.739456 0.000000
0.007812 1.009643 -0.003226 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.123194 1.125708 0.000000 -0.769960 0.739456 0.000000
0.007812 1.010210 -0.003415 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.130893 1.133102 0.000000 -0.769960 0.739456 0.000000
0.007812 1.010778 -0.003605 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.138593 1.140497 0.000000 -0.769960 0.739456 0.000000
0.007812 1.011345 -0.003795 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.146292 1.147891 0.000000 -0.769960 0.739456 0.000000
0.007812 1.011912 -0.003985 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.153992 1.155286 0.000000 -0.769960 0.739456 0.000000
0.007812 1.012479 -0.004174 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.161692 1.162680 0.000000 -0.769960 0.739456 0.000000
0.007812 1.013047 -0.004364 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.169391 1.170075 0.000000 -0.769960 0.739456 0.000000
0.007812 1.013614 -0.004554 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.177091 1.177469 0.000000 -0.769960 0.739456 0.000000
0.007812 1.014181 -0.004744 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.184790 1.184864 0.000000 -0.769960 0.739456 0.000000
0.007812 1.014748 -0.004933 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.192490 1.192259 0.000000 -0.769960 0.739456 0.000000
0.007812 1.015316 -0.005123 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.200190 1.199653 0.000000 -0.769960 0.739456 0.000000
0.007812 1.015883 -0.005313 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.207889 1.207048 0.000000 -0.769960 0.739456 0.000000
0.007812 1.016450 -0.005503 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.215589 1.214442 0.000000 -0.769960 0.739456 0.000000
0.007812 1.017017 -0.005692 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.223288 1.221837 0.000000 -0.769960 0.739456 0.000000
0.007812 1.017585 -0.005882 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.230988 1.229231 0.000000 -0.769960 0.739456 0.000000
0.007812 1.018152 -0.006072 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.238688 1.236626 0.000000 -0.769960 0.739456 0.000000
0.007812 1.018719 -0.006262 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.246387 1.244020 0.000000 -0.769960 0.739456 0.000000
0.007812 1.019286 -0.006451 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.254087 1.251415 0.000000 -0.769960 0.739456 0.000000
0.007812 1.019854 -0.006641 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.261786 1.258810 0.000000 -0.769960 0.739456 0.000000
0.007812 1.020421 -0.006831 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.269486 1.266204 0.000000 -0.769960 0.739456 0.000000
0.007812 1.020988 -0.007020 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.277186 1.273599 0.000000 -0.769960 0.739456 0.000000
0.007812 1.021555 -0.007210 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.284885 1.280993 0.000000 -0.769960 0.739456 0.000000
0.007812 1.022123 -0.007400 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.292585 1.288388 0.000000 -0.769960 0.739456 0.000000
0.007812 1.022690 -0.007590 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.300284 1.295782 0.000000 -0.769960 0.739456 0.000000
0.007812 1.023257 -0.007779 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.307984 1.303177 0.000000 -0.769960 0.739456 0.000000
0.007812 1.023824 -0.007969 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.315684 1.310572 0.000000 -0.769960 0.739456 0.000000
0.007812 1.024391 -0.008159 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.323383 1.317966 0.000000 -0.769960 0.739456 0.000000
0.007812 1.024959 -0.008349 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.331083 1.325361 0.000000 -0.769960 0.739456 0.000000
0.007812 1.025526 -0.008538 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.338782 1.332755 0.000000 -0.769960 0.739456 0.000000
0.007812 1.026093 -0.008728 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.346482 1.340150 0.000000 -0.769960 0.739456 0.000000
0.007812 1.026660 -0.008918 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.354182 1.347544 0.000000 -0.769960 0.739456 0.000000
0.007812 1.027228 -0.009108 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.361881 1.354939 0.000000 -0.769960 0.739456 0.000000
0.007812 1.027795 -0.009297 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.369581 1.362333 0.000000 -0.769960 0.739456 0.000000
0.007812 1.028362 -0.009487 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.377280 1.369728 0.000000 -0.769960 0.739456 0.000000
0.007812 1.028929 -0.009677 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.384980 1.377123 0.000000 -0.769960 0.739456 0.000000
0.007812 1.029497 -0.009867 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.392680 1.384517 0.000000 -0.769960 0.739456 0.000000
0.007812 1.030064 -0.010056 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.400379 1.391912 0.000000 -0.769960 0.739456 0.000000
0.007812 1.030631 -0.010246 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.408079 1.399306 0.000000 -0.769960 0.739456 0.000000
0.007812 1.031198 -0.010436 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.415778 1.406701 0.000000 -0.769960 0.739456 0.000000
0.007812 1.031766 -0.010626 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.423478 1.414095 0.000000 -0.769960 0.739456 0.000000
0.007812 1.032333 -0.010815 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.431178 1.421490 0.000000 -0.769960 0.739456 0.000000
0.007812 1.032900 -0.011005 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.438877 1.428884 0.000000 -0.769960 0.739456 0.000000
0.007812 1.033467 -0.011195 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.446577 1.436279 0.000000 -0.769960 0.739456 0.000000
0.007812 1.033467 -0.011195 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.446577 1.436279 0.000000 -0.769960 0.739456 0.000000
0.007812 1.034035 -0.011385 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.454276 1.443674 0.000000 -0.769960 0.739456 0.000000
0.007812 1.034602 -0.011574 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.461976 1.451068 0.000000 -0.769960 0.739456 0.000000
0.007812 1.035169 -0.011764 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.469676 1.458463 0.000000 -0.769960 0.739456 0.000000
0.007812 1.035736 -0.011954 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.477375 1.465857 0.000000 -0.769960 0.739456 0.000000
0.007812 1.036304 -0.012144 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.485075 1.473252 0.000000 -0.769960 0.739456 0.000000
0.007812 1.036871 -0.012333 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.492774 1.480646 0.000000 -0.769960 0.739456 0.000000
0.007812 1.037438 -0.012523 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.500474 1.488041 0.000000 -0.769960 0.739456 0.000000
0.007812 1.038005 -0.012713 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.508174 1.495436 0.000000 -0.769960 0.739456 0.000000
0.007812 1.038573 -0.012903 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.515873 1.502830 0.000000 -0.769960 0.739456 0.000000
0.007812 1.039140 -0.013092 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.523573 1.510225 0.000000 -0.769960 0.739456 0.000000
0.007812 1.039707 -0.013282 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.531272 1.517619 0.000000 -0.769960 0.739456 0.000000
0.007812 1.040274 -0.013472 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.538972 1.525014 0.000000 -0.769960 0.739456 0.000000
0.007812 1.040842 -0.013661 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.546672 1.532408 0.000000 -0.769960 0.739456 0.000000
0.007812 1.041409 -0.013851 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.554371 1.539803 0.000000 -0.769960 0.739456 0.000000
0.007812 1.041976 -0.014041 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.562071 1.547197 0.000000 -0.769960 0.739456 0.000000
0.007812 1.042543 -0.014231 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.569770 1.554592 0.000000 -0.769960 0.739456 0.000000
0.007812 1.043111 -0.014420 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.577470 1.561987 0.000000 -0.769960 0.739456 0.000000
0.007812 1.043678 -0.014610 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.585170 1.569381 0.000000 -0.769960 0.739456 0.000000
0.007812 1.044245 -0.014800 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.592869 1.576776 0.000000 -0.769960 0.739456 0.000000
0.007812 1.044812 -0.014990 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.600569 1.584170 0.000000 -0.769960 0.739456 0.000000
0.007812 1.045380 -0.015179 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.608268 1.591565 0.000000 -0.769960 0.739456 0.000000
0.007812 1.045947 -0.015369 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.615968 1.598959 0.000000 -0.769960 0.739456 0.000000
0.007812 1.046514 -0.015559 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.623668 1.606354 0.000000 -0.769960 0.739456 0.000000
0.007812 1.047081 -0.015749 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.631367 1.613748 0.000000 -0.769960 0.739456 0.000000
0.007812 1.047648 -0.015938 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.639067 1.621143 0.000000 -0.769960 0.739456 0.000000
0.007812 1.048216 -0.016128 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.646766 1.628538 0.000000 -0.769960 0.739456 0.000000
0.007812 1.048783 -0.016318 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.654466 1.635932 0.000000 -0.769960 0.739456 0.000000
0.007812 1.049350 -0.016508 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.662166 1.643327 0.000000 -0.769960 0.739456 0.000000
0.007812 1.049917 -0.016697 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.669865 1.650721 0.000000 -0.769960 0.739456 0.000000
0.007812 1.050485 -0.016887 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.677565 1.658116 0.000000 -0.769960 0.739456 0.000000
0.007812 1.051052 -0.017077 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.685264 1.665510 0.000000 -0.769960 0.739456 0.000000
0.007812 1.051619 -0.017267 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.692964 1.672905 0.000000 -0.769960 0.739456 0.000000
0.007812 1.052186 -0.017456 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.700664 1.680300 0.000000 -0.769960 0.739456 0.000000
0.007812 1.052754 -0.017646 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.708363 1.687694 0.000000 -0.769960 0.739456 0.000000
0.007812 1.053321 -0.017836 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.716063 1.695089 0.000000 -0.769960 0.739456 0.000000
0.007812 1.053888 -0.018026 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.723762 1.702483 0.000000 -0.769960 0.739456 0.000000
0.007812 1.054455 -0.018215 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.731462 1.709878 0.000000 -0.769960 0.739456 0.000000
0.007812 1.055023 -0.018405 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.739162 1.717272 0.000000 -0.769960 0.739456 0.000000
0.007812 1.055590 -0.018595 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.746861 1.724667 0.000000 -0.769960 0.739456 0.000000
0.007812 1.056157 -0.018785 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.754561 1.732061 0.000000 -0.769960 0.739456 0.000000
0.007812 1.056724 -0.018974 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.762260 1.739456 0.000000 -0.769960 0.739456 0.000000
0.007812 1.057292 -0.019164 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.769960 1.746851 0.000000 -0.769960 0.739456 0.000000
0.007812 1.057859 -0.019354 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.777660 1.754245 0.000000 -0.769960 0.739456 0.000000
0.007812 1.058426 -0.019544 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.785359 1.761640 0.000000 -0.769960 0.739456 0.000000
0.007812 1.058993 -0.019733 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.793059 1.769034 0.000000 -0.769960 0.739456 0.000000
0.007812 1.059561 -0.019923 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.800758 1.776429 0.000000 -0.769960 0.739456 0.000000
0.007812 1.060128 -0.020113 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.808458 1.783823 0.000000 -0.769960 0.739456 0.000000
0.007812 1.060695 -0.020303 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.816158 1.791218 0.000000 -0.769960 0.739456 0.000000
0.007812 1.061262 -0.020492 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.823857 1.798612 0.000000 -0.769960 0.739456 0.000000
0.007812 1.061830 -0.020682 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.831557 1.806007 0.000000 -0.769960 0.739456 0.000000
0.007812 1.062397 -0.020872 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.839256 1.813402 0.000000 -0.769960 0.739456 0.000000
0.007812 1.062964 -0.021061 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.846956 1.820796 0.000000 -0.769960 0.739456 0.000000
0.007812 1.063531 -0.021251 0.000000 0.056724 -0.018974 0.000000
0.007812 -0.854656 1.828191 0.000000 -0.769960 0.739456 0.000000
0.007812 1.064099 -0.021441 0.000000 0.056724 -0.018974 0.000000
